id,review_content,rating,write_date
y_002_903,일단 전주 한옥마을 접근성은 거리가 좀 있어서 좋진않지만 차량으로 이동하기에는 아주 가까운거리에 위치합니다하지만 전주 남부시장이 있어서 먹거리를 이용하기에는 아주 편했습니다신규 호텔이라 시설이 깨끗하고 좋았구요 침대도 편해서 출장중에도 잘 쉬었네요그리고 1층에 편의점이 있어 편했고 프런트에 계시는 직원분들도 친절하셔서 좋았습니다다음에 전주로 가족여행을 온다면 전주 글로스터 호텔에서 숙박을 하고 싶네요주변에 먹거리가 많다는게 제일 편하고 좋았습니다,5,5개월 전
y_002_904,글로스터 호텔 그렇게 기대하지 않고 왔는데너무 좋게 놀았습니다15층 로비에서는 안주 하나 주문 하면맥주 두 잔은 공짜로 전에 이벤트도 진행해요 바로앞에있는 투썸 플레이스 10할인쿠폰 또한 있어요 호텔도 엄청 크고 넓어서 굉장히 놀랐습니다저는 7층 객실을 이용 했는데내부도 깔끔하고 슬리퍼도 있어서 편했습니다 화장실에 슬리퍼 신고 들어가면매우 미끄러우니 주의하세요와이파이도 객실별 모두 다 있어서 적었습니다  와 도 빠르게 잘 전환 되었구요 불편한 점은 거의 없었고직원분들도 친절하셔서 참 좋았습니다,5,5개월 전
y_002_905,프론트 직원분이 매우 친절하셨어요화장실 하수구 쪽에서 약간 냄새나는 것 빼고는 전반적으로 만족,4,2개월 전
y_002_906,처음 로비 도착했을 때부터 엄청 넓고 깨끗해서 첫인상이 좋았습니다 호텔 근처에 투썸 같은 카페라든지 편의점이라든지 가게들이 잘 갖춰져 있어서 좋았구요 밖에 있는 만큼의 규모는 아니지만 호텔 로비에도 조그맣게 편의점이 있어서 급할 때 이용하기 좋아 보였습니다객실은 청결하고 편안했습니다 침대가 넘 푹신해서 일어나기가 싫더라구요 ㅎㅎ 화장실도 깔끔하고 좋았는데 다만 샴푸 린스 바디워시 디스펜서가 너무 단단해서 샤워할 때 쥐어짜느라 힘들었던 게 기억이 나네요 그것만 빼면 객실 상태도 훌륭하고 조식도 넘 맛있고 좋았습니다조식 뷔페에 셀프 비빔밥이 있어요,5,9개월 전
y_002_907,전주는 처음 와봤네요이 호텔 주자창이 조금 좁은 편인 듯 해요개인적인 생각로비에 체크인하는데 좀 귀찮은 듯 애써 웃으며 대응하는 것 같았어요룸 컨디션 대체적으로 깔끔하고 좋습니다조식은 아직 안먹어봤지만 다른분들 리뷰 보니까 괜찮아 보이더라구요ㅎㅎㅎ침구도 깔끔하고 욕실도 깔끔해요다만 칫솔이나 그런 비품만 알아서 챙겨와야해요룸에 있는거 다 사용해도 되지만 추가로 필요할 경우에는 비용 지불해야 합니다저는 이런 리뷰를 보고 왔기에 수건까지 챙겨왔어요ㅋㅋ여튼 이정도면 가성비 상당히 괜찮아요,4,10개월 전
y_002_908,편안히 잘 묶었습니다,4,15일 전
y_002_909,전주 한옥마을 근처로 숙소를 알아보던중 새로 리모델링한 호텔이라고 가성비 좋다며 추천이 많더라고요 한옥마을과 객리단길 접근성이 좋고 호텔에 주차하고 도보로 이동이 가능할 수 있어서 마음에 들었어요 호텔 로비도 분위기 좋고 깔끔하고 연말 느낌나네요 방 배정 받아 들어가보니 룸 컨디션이 아주 좋네요 침구도 깨끗하고 특히 조식이 너무나 마음에 쏙 들었는데  전주비빔밥도 만들어 먹고 국과 밥을 가마솥으로 준비하신 부분이 인상적이었어요 음식도 맛있고 가성비로 최고 편안하게 잘 보냈습니다,5,7개월 전
y_002_910,객실이 크고 넓고 청결했으며 직원들이 친절해서 기분이 좋았습니다조식도 깔끔하고 구성이 좋았습니다또 옆자리에 이용씨가 이용하고 계셔서 기분좋은 10월에 어느날이네요편안하게 잘 쉬다 갑니다,4,8개월 전
y_002_911,굿굿굿 좋아요 깨끗합니다,5,4일 전
y_002_912,전주 한옥마을 근처에서 가장 합리적인 선택이 될수있는 호텔급을 찾다가 이곳에서 하루를 보내게 되었습니다 전주 한옥마을과 근처에 도보거리에있어서 오며가며 쉬고 빨리갈수도있었습니다 주변에 맛집도 많고 1층에 편의점이있는것고 편리했습니다 체크인을 좀만더 빨리해줄수있었으면 더 좋았겠다는 생각이듭니다 체크인하는데 줄이 길어서 조금 기다리는 시간이 필요했습니다 청결 상태는 좋았습니다 티비모니터크기도 적당해 좋았으며 화장실도 깔끔했습니다 만족해요,5,9개월 전
y_002_913,사진을 못찍었는데 로비부터 객실 상태나 부대시설 전부 다 좋았습니다 직원분들도 친절하시고 조식도 잘나와서 잘쉬고 갑니다 ,5,1개월 전
y_002_914,방음이 안돼서 복도소리나 윗층  말소리가  들리는거 빼곤 괜찮았네요프런트 남직원 표정이 좀더 부드러웠으면 더 기분이 좋았겠네요,3,17일 전
y_002_915,전주 여행에서 좋은 기억을 선사해준 글로스터호텔 이였습니다 예약 시 혼선으로 인해 룸을 2개 예약하게 되었는데 호텔측의 배려로 예약을 변경하여 1개의 룸에서 같이 묵을 수 있어서 좋았습니다 아이와 함께하는 여행이라 온돌방이 필수였는데 온돌방에서 편하게 쉬었습니다 호텔 직원분들이 모두 친절하여 숙소에서 편하고 기분좋게 쉴 수 있었습니다조식도 다양하고 맛있게 즐겼습니다 전주의 명물인 전주비빔밥을 호텔에서도 즐길 수 있어서 좋았습니다다음번 전주 여행에도 또 방문하겠습니다,4,9개월 전
y_002_916,생각보다 호텔에 빨리 도착해서 체크인 전이었는데 바로 체크인해주셔서 좋았어요 데스크분들도친절하셨어요 객실도 깔끔한편으로 이용하는데 불편함 없고 물도 시원시원하게 잘 나와요 일회용품은 없지만 샴푸 린스 바디워시는 다회용으로 비치되어있었어요 호텔자체는 좋은데 생각보다 주차장이 좁더라고요 다른 일행 있었는데 조금 늦게 왔더니 외부 주차장 안내해주셨다고 해요 한옥마을도 이정도면 가까운 편이었고 카페나 전주에서 유명한 제과점도 근처에 있어서 좋았어요 저번에 전주와서도 잘 이용했는데 이번에도 잘 지내다 갑니다,5,10개월 전
y_002_917,예전에 라마다호텔자리에 이름만 변경된건지 아니면 다른 업체가 인수한건지 모르겠지만 현재 기준 전주에서는 제일 좋은 호텔식인건 분명하다물론 왕의지밀이라고 거기도 참 좋은데시내기준 그리고 어디든지 갈 수 있는 전주시내에서 오거리인데 딱 좋은 위치예요그런데 시트커버는 관리가 필요해요  가려워 쇼파에서 잠잤어요ㅠㅠ,4,11개월 전
y_002_918,비가와서  한옥쪽 다소 습할까 싶어서 왔어요 쾌적하고 바로 도보 1분거리에 현대옥 시청점이 있어서 콩나물국과 떡갈비 등 잘 먹었어요,5,11일 전
y_002_919,호텔답게 깨끗하고 헬스장 세탁실 등 이용하기 너무 좋았습니다 밖에서 잠 잘 못자는데 조용해서 잠도 잘 잤네요 잘 이용했습니다 또 올게요,5,1년 전
y_002_920,조아용깔끔합니다,5,15일 전
y_002_921,오전에 내장산 가을 단풍 구경하고 오후에전주을 방문하게 되었고 여행 계획에 전주 한옥 마을 등 방문을 목적으로근처에 숙소를 검색 중 접근성 청결하고 서비스가 좋은 글로스터 전주 호텔을 선택했어요  한옥마을 근처라 구경하기 매우 좋았으며 유명한 맛집도 많아 저녁을  다음날 오전에  콩나물밥을 맛있게 먹었습니다 그리고 짐보관 서비가 있어 체크인 아웃 후 매우 편했어요  전반적으로 직원들은 매우 친절하고 룸 상태는 최상급이었으며 접근성 교통등 편해요 다음에도 이용할 예정입니다,4,7개월 전
y_002_922,2주전에 조식포함으로 묵었을때조식도 맛있었고괜찮다 싶어서 추석때 또 예약했는데이번엔 실망이 컸어요926호 욕실 환풍기 수리하셔야 할듯요그리고 조식이 10시까지로 9시 30분  입장 마감이예요다른곳 조식뷔페와 차별점이 비빔밥인데저희는 9시쯤 갔는데 밥도 떨어지고 고추장도 없고비빔밥 재료도 모자랐고계란후라이도 안해주더라구요없는 음식이 나오냐고 물어보니계속 조리중이라고 했지만9시에가서 9시30분에 나왔는데채워진게 별로 없었어요최소한 마감 시간전까지는다 제공해야하는거 아닌가요그나마 있던것도  너무 맛없었어서돈이 너무 아까웠고너무 실망스러웠어요,3,9개월 전
y_002_923,깔끔하고 좋긴한데 섬세함이 좀 드라이만 있어서 손으로 머리를 하게해서 좀 그러네요,4,26일 전
y_002_924,아이와 함께 한 여행이었는데 깨끗하고 친절하며 주차도 편리하게 했습니다 동물원도 가깝고 맛집도 많아서 즐거운 여행이었어요,5,11개월 전
y_002_925,모르고 갔는데 전주국제영화제 기간이더라고요그래서 로비에 이런 포토존도 있었습니다온돌방이었는데 깔끔했고 4인이 쓰기엔 다소 좁았어요 한옥마을까지 걸어서 15분 위치가 좋았어요,4,2개월 전
y_002_926,크리스마스 이브날 좋은 가격으로 이용했습니다주차 편리하고 로비 깔끔 프론트 직원분들 응대 좋았습니다객실은 조금 작은듯한 느낌이 있습니다만 이용하는데 큰 불편은 없었습니다창문이 안열리고 바닥 보일러 시스템이 없는것이 아쉬웠습니다천장 난방은 되나 너무 건조해져서 겨울철 온도 조절이 조금 아쉽습니다크리스마스 이브날 좋은 가격으로 이용했습니다주차 편리하고 로비 깔끔 프론트 직원분들 응대 좋았습니다객실은 조금 작은듯한 느낌이 있습니다만 이용하는데 큰 불편은 없었습니다창문이 안열리고 바닥 보일러 시스템이 없는것이 아쉬웠습니다천장 난방은 되나 너무 건조해져서 겨울철 온도 조절이 조금 아쉽습니다,5,6개월 전
y_002_927,사진이 주차장이긴 하지만 방은 아주 깔꼼하고 프론트 직원분들도 아주 친절하십니다 2박을 했는데 가격도 아주 합리적입니다요 그리고 수건과 물을 부탁드렸는데 1초만에 바로 주셨습니다 저번 전주여행때도 1박했는데 좋아서 또 했습니다 그리고 아주 좋은점은 위치가 기가 맥힙니다 걸어서 가고싶었던 카페 옷가게 소품샵 술집 다 가능합니다 바로 앞에 편의점도 앗고 일층 로비에도 편의점 있습니다 고민하지말고 가셔도 됩니다요 다들 즐거운 여행이 되었으면 좋겠습니다 안녕,5,4개월 전
y_002_928,친절하고 깨끗합니다 조식도 맛있어요,5,1개월 전
y_002_929,체크아웃 시점에 찍은것이라 룸이 어수선합니다일단 직원분들 친절하셨구요룸욕실은 좀 아쉬웠습니다조식도 맛나게 먹었구요주말엔 일찍가서 드세요ㅋ자리가 없을수도대체로 만족합니다,4,10개월 전
y_002_930,좋아요 좋아요 좋아요 ㅎㅎ,5,19일 전
y_002_931,온돌방 있는 곳을 찾다가 예약했어요 객실은 넓진 않지만 침구류 포근하고 높은층이라 좋았습니다 편히 잘 잤어요 남부시장이랑도 1 남짓 거리라 이동하기도 좋네요,4,4개월 전
y_002_932,라마다이던 때 가보고 오랜만에 왔는데 객실 상태며 시설 다 만족했고 넘 친절하셔서 기분 좋게 놀다 갑니다,5,6개월 전
y_002_933,가격도 괜찮고 시설도 좋고 청결해서 너무 좋았어요 여자친구와 나중에 또 재방문할게요 ㅎㅎ 잘 쉬다갑니다,5,12개월 전
y_002_934,1층 로비에 무인 편의점 있어서 이용하기 편합니다 호텔 나가도 바로 앞에 또 편의점 있어서 이용이 용이합니다 주차는 1대만 등록 가능하고 객실 뷰는 기대하지 않는게 좋습니다 ㅎㅎㅎ 객사 옆이라 접근성 좋아요 넷플릭스 시청가능하고 리모델링은 뭔가 화장실하고 호텔 로비만 잘 된 느낌입니다 객실은 화장실과 호텔 로비에 비해 세련된 느낌이 안듭니다 그래도 전주에서 가성비 좋은 호텔이라서 두 번 이용했습니다 루프탑 가보고 싶었는데 문이 닫혀있어서 구경을 못했네요 ㅠㅠ,3,7개월 전
y_002_935,뷰도 좋고 숙소도 깨끗하며 직원들도 매우친절함 한옥마을 가깝고 주변 볼거리도 많고 주차편리하고 일층에 편의점있음 뚜벅이분들은 이보다 더 좋은숙소 찾기힘들듯 합니다 많은 이용부탁해요,5,9개월 전
y_002_936,가격대비 객실도 정말 깔끔하고 컨디션도 너무 좋아요 뷰는 한옥마을뷰가 아니여사 아쉽긴하지만 그래도 시티뷰도 좋아요 수건 부족해서 더 달라고 요청했는데도 아주 빠르고 여유롭게 준비해주세용 또 방문할 의사있습니다,5,8개월 전
y_002_937,객실 아주 청결하고 고층 배장해주셔서 도시뷰임에도 쵝오였습니다체크인 체크아웃부터 조식때도 어디서든 대접받는 느낌으로 쾌적하게 잘 머물다 돌아왔네요적극 추천이요,5,10개월 전
y_002_938,생각보다 좋아요   추천,4,1개월 전
y_002_939,전주를 몇번 갔지만 처음이용한곳 조용하고 주차편하고 걸어서 주변 먹거리 많고 피곤한 하루였지만 편안한 휴식취했습니다,5,1개월 전
y_002_940,정말 잠자기 좋게 객실이 구성되어있습니다 전날 여행자 호텔 갔다가 거의 잠을 못 잤는데요 여긴 정말 잠자기 좋게 조용했어요  층간소음이 없어서 제일 좋았구요 침대 매트리스 푹신한 정도가 아주 적당하고 객실 실내온도가 아주 적당해서 금새 잠에 들 수 있었어요 조식  비빔밥이 정말 너무너무 맛있었어요 들기름 향이 아주 좋고 밥안에 넣는 나물들 맛 모두 좋더라구요 객실은 연식이 있다보니 가구나 가전이 낡은 감이 없잖아 있었지만 워낙 잘 쉴 수 있어서 기본이 아주 잘 된 호텔 같았어요 잠을 정말 푹 잤거든요,4,8개월 전
y_002_941,오래된 객실 느낌은 지울 수 없었음주말에 가서 만실이라 그런가 엘리베이터 탈때 층층마다 멈춰서 그것도 좀직원분들은 친절하심조식 괜찮다그래서 조식먹었는데일욜 9시반 기준 음식이 많이 비어있음아 옆방 소음도 한건 했음10만원 이내 평일은 괜찮지만 10이상은 투자하기가 아까움,3,2개월 전
y_002_942,라마다일때도 갔었는데 여전히 좋아여,5,23일 전
y_002_943,깔끔하고 좋았습니다 조식도 맛있었어요,5,24일 전
y_002_944,엄청깨끗해요   ,5,10개월 전
y_002_945,잘쉬었다 갑니다한옥마을과 그리 멀지않아 도보로구경 잘했네요,4,1개월 전
y_002_946,잘쉬다갑니다 재방문하겠습니다,5,11일 전
y_002_947,좋습니다아아어어어어,5,19일 전
y_002_948,자주 이용합니다 ㅎㅎㅎ,5,12일 전
y_002_949,전주한옥마을 도보도 가능한데 한여름 더위에 차로 이동다녔어요 예약하고 착오가 있었는데 업그레이드 해주고 직원분이 친절하셨어요전주 또 오게되면 여기로 예약할 것 같아요,4,11개월 전
y_002_950,침대당 베개가 한 개 밖에 없어서 볼때 불편했어요 엘리베이터를 너무 오래 기다려서 해서 불편했어요 샤워부스의 문이 딱 닫히지 않아 물이 세면대 방향으로 넘쳐 불편했어요 그외 직원분들 친절하셨고 객실 청결 상태 좋았어요 조식의 종류도 다양하고 맛도 좋았어요 전주영화의 거리와 굉장히 가깝고 근처 시장도 3분 거리 내에 있어서 근접성이 좋아요 다음에 재이용 의사 있습니다,4,9개월 전
y_002_951,재밌었어요 전주여행 시 방문하겠습니다,4,4개월 전
y_002_952,직원들이 친절하고 가족여행 오기에 좋았네요,5,1개월 전
y_002_953,4인실 있어서 넘 좋았습니다,4,4개월 전
y_002_954,전주에서 5 안에 드는 호텔 같습니다 객사쪽이라 접근성도 좋습니다,5,29일 전
y_002_955,너무깨끗하고친절하고좋았네요,4,9개월 전
y_002_956,숙소 좋습니다 침구 화장실 등 시설은 말 할 것도 없구요 전반적으로 청결합니다 1층에 편의점이 생기면서 급할때 요긴해요 다만 샤워실은 딱 1인용이라 좁아 공간 여유가 없어 조금 불편해요 그리고 변기 수압이 약해 정말 조심하셔야 해요 주변에 객리단길 영화의 거리가 있어 산책 겸 마실할 때 좋아요 이번에도 커피 할인 쿠폰 잘 썼습니다,4,6개월 전
y_002_957,숙소가 아늑하고 따뜻해서 여행 중인데도 일찍 들어가고 싶어졌어요 일찍 오면 짐도 맡겨둘 수 있어서 편하게 돌아다닐 수 있는 것두 장점,5,2개월 전
y_002_958,전주 오면 자주 가느 호텔임 위치 가성비 모두 만족하는 호텔임 조식도 아주 좋았음 추천 드립니다,5,11개월 전
y_002_959,오래간만에 온가족이 전주로 여행 다녀왔습니다 한옥마을과 멀리 떨어지지 않는 곳으로 숙소를 구하다가 글로스터를 알게되었습니다 최근에 리모델링해서 그런지 전반적으로 깨끗했고 고층이라 하더라도 따뜻한 물이 잘 나왔습니다 생각보다 방음이 잘 되어서 늦은 시간까지 가족들과 도란도란 이야기하면서 시간을 보낼수 있었습니다 일정상 조식은 하지 못했지만 전반적인 컨디션을 봤을때 괜찮게 나오지 않았을까 하는 생각이네요 간만에 가족여행 즐겁게 잘 다녀왔습니다,5,11개월 전
y_002_960,조식 숙소 상태 모두 만족하는데 하수구 냄새가 있어서 별점 깍아요 채크아웃시 관련 내용도 데스크에 알려줬어요 나머지 사냍는 좋아요,4,5개월 전
y_002_961,만족합니다 프론트 직원분들 너무너무 친절하시고 객실도 아늑하고 좋았어요 덕분에 전주여행 잘 마무리 했습니다 다음에도 또 이곳으로 올거 같아요,5,4개월 전
y_002_962,숙소 너무 깔끔하고 로비도 예쁘게 꾸며져 있어서 기분 좋았어요 직원분들도 넘 친절하셨고요 위치 청결 룸 컨디션 가격 다 대만족이었어용,4,7개월 전
y_002_963,애들이랑 여행 가면서 연박으로 예약했어요터미널에서도 가깝고 모든곳들이 다 가까워서 걸어다니기 좋았구요투썸이 앞에있고 먹을곳이 많고 애들이 한옥마을에서 호텔올때 뽑기방에서 시간을 마니 보낼정도로 위치는 굿이에요 ㅎ사는곳이 부산이라 눈보기힘든데 이틀째에 눈이 마니와서 그것도 너무 좋았고 프론트직원들도 친절하고 로비도 크리스마스분위기로 꾸며놔서 애들이 좋아했고 향도 좋은향이 나서 좋았어요그런데 8층객실이였는데엘베에서 내리자마자 복도에서 꿉꿉한냄새가 났고 객실도 넘 작고 침대매트가 깨끗하지않았어요화장실에 신발이없어서 왓다갓다 블편했고바람소리가 넘 크게 들렸고잘때 계속 이상한소리기계소리가 나서 잠설쳣어요ㅠ 조식도 생각보다 별루였고비빔밥이 젤 맛잇었다는ㅠ 아무튼 담에 또 간다면 다른곳 갈거같아요ㅠ,4,6개월 전
y_002_964,시설이 매우 깨끗해서 쾌적하게 지낼수 있었습니다 직원분들도 모두 친절하셔서 필요한 도움을 받을 때마다 기분 좋게 응대해 주셨습니다  조식이 맛있어서 아침마다 즐겁게 식사를 할 수 있었습니다 1월에 내린 눈으로 하루 더 묶게 되어 추억을 더하게 됩니다 다음에 다시 방문하고 싶은 호텔입니다,5,5개월 전
y_002_965,편하게 놀다갑니다 주변 전주 시내에서 놀기 좋네요 감사합니다,5,2개월 전
y_002_966,숙소 깨끗하고 한옥마을 맛집 카페 도보이용등 편리했습니다,4,1년 전
y_002_967,전주에 출장때문에 방문했습니다가격도 저렴하고 깔끔한방에 묵을 수 있어서 좋았습니다 소음이 있다고 했지만 생각했단거보다 전혀 소음도 없었고 그냥 차 지나가는소리정도입니다 차 지나가는 소리는 저녁에 거의 들리지도 않고 조용합니다숙박 이벤트도 라운지에서 음식하나 시키면 맥주 2병 주는것도 마음에 들었습니다 전주에 출장 들리실 일들이 있다면 돈을 조금만 더 보태서 근처에 모텔보다 훨씬 추천합니다 편안하게 머물다가 갑니다 프론트 분들도 너무 친절합니다,5,5개월 전
y_002_968,전반적으로 괜찮았으나 조식 먹으러 간 사이에 직원 들어와서 침대 정리 수건 챙겨놓고 쓰레기통치우고 냉장고 생수 넣어놓고 가서 상당히 당황스러웠네요,4,9개월 전
y_002_969,전주에서 두번째로 좋은 호텔위치역에서 택시로 15분  영화거리 객사쪽에 위치 한옥마을 도보로 15분 주요관광지까지 충분히 걸을만해요  컨디션장점10만원대 가격대비 좋아보이는 룸 컨디션 정비가 잘되어 있고 룸이 깔끔함 에머니티는 공용 샴푸 바디워시컨디셔너가 끝 단점침대 주변에 콘센트가 없어서 누워서 충전 불가엘레베이터 대수가 부족함 부대시설루프탑 바가 있고 술한잔 하면서 야경가능 조식은 현장추가가능하고 평이 좋아요 1층에 작은 편의점 전주에서 가장 좋은 호텔은 당연히 라한이겠지만가격대도 훨씬 비싸고하기에나가서 여행 많이 하시는분들은이가격에 이정도 컨디션이면 충분할듯 합니다,4,8개월 전
y_002_970,터미널이랑 위치도 가깝고  바로 앞에는 객사라서 접근성도 좋습니다호텔 입구에서 좋은향도 나고 엘리베이터도 3개라서 붐비지 않아서 좋았습니다어매니티는 비치 안되어있으니까 꼭 따로 챙겨가세요그리고 체크인하는곳에 팬더 인형 있는데 짱 귀엽습니다호텔 로비에 편의점도 있어서 이용하기 편했고 바로 앞에 투썸 20프로 할인쿠폰도 있어서 체크아웃하고 커피 한잔하기도 좋습니다맥주 쿠폰도 받았는데 이미 밖에서 술을 마시고 와서 이용 못한게 아쉽고 재방문의사 있습니다,5,5개월 전
y_002_971,변기 수압이 약합니다,4,1개월 전
y_002_972,주차장도 넓고 문제가 있을 때 대응이 만족스러웠습니다,4,7개월 전
y_002_973,객리 한옥마을에서 노실 분들은 추천합니다모텔은 골목 구석진 곳에 위치해있어서 무서운데 글로스터호텔은 큰 길가에 있어서 좋아요 쿠폰 사용하면 모텔보다 저렴한듯 호텔이다보니 청결 안전에 최고,5,8개월 전
y_002_974,전주에서는 가성비도 좋고 이만한 호텔 없는거 같아요 ㅎㅎ 가격도 주말인데 저렴하니 잘이용했고 만족하고 갑니다 토요일로 갈수롣 근데 가격이 좀 싸져서 저는 조금 더 비싸게 예약했는데 그래도 뭐 나름 만족하도 잘쉬다 가요 전주여행 오시거나 객리단길에서 숙소 잡으실분들은 여기 간단히 잡으시면 좋을꺼 같아요 잘 쉬다 갑니다 전주여행 오시거나 객리단길에서 숙소 잡으실분들은 여기 간단히 잡으시면 좋을꺼 같아요 잘 쉬다 갑니다 굳이용,5,4개월 전
y_002_975,시설이 너무 깨끗하구 좋아요,5,10개월 전
y_002_976,직원분들 친절이 별5성급 호텔보다 좋음 노후된 느낌 주차장 불편함 ㅡ 공간이 이상하게 생기고 코너 돌아서 벽면에도 주차함 꽉참 저녁에 주차하면 나갈수 없음 주차하고 택시타고 나가는게 수월할듯 외부주차장은 동떨어져있음 객실이 카페트라 좀 불편했음 온돌 형식의 스위트였으면  좋겠음 제대로 된 안내가 있으면 좋겟음 바닥이 카페트인지 온돌형 룸인지,4,7개월 전
y_002_977,객실 청소상태나 시설 모두 만족했어요슬리퍼도 제공되고 마루바닥이라 더 깨끗한 느낌이에요,5,12개월 전
y_002_978,괜찮아요 잘 쉬었습니다,4,1개월 전
y_002_979,정말 대 만족스러웠습니다지난번에 이어 두번째 다시 방문하는건데이번에도 아주 만족합니다특히바로 옆에 유명한 매운족발집 배짱 이 있는데요지난번에는 아무것도 모른채 그냥호텔 바로 옆에있어서방문했는데 유명 연예인 들이 들렀던 곳이더라구요사진과 친필사인  그래서 이번에는두말없이 바로 가서 맛나게족발 돼지갈비튀김 비빔쫄면 호텔은다른얘기하지 않아도다른 후기 이용 읽어보시면아실수 있을겁니다가성비가 아주뛰어난 호텔이라전주에 오면계속 이용하려 합니다,5,9개월 전
y_002_980,체크인 전 후에 짐도 맡겨주시고 1층에 도 있고 친절하시고 좋았어요 호텔 생각보다 건물이 커서 멀리서 찾기도 쉬웠어여 ㅎㅎ 내부도 깔끔하고 좋았습니다 에어컨도 잘나와여거울도 전신 화장대 화장실거울에 또 작은거울이 걸려있어서 잘보였음 이렇게 있어서 아침에 준비하고 나갈때 좋았습니다 ㅎㅎ,5,2개월 전
y_002_981,로비부터 산뜻한 느낌을 받았고 주차하기도 편했으며 헬스장도 있고 조식이 약간 비싼 느낌을 받았음 인당 10000원짜리도 있음 좋겠습니다 바로 앞에 25 편이점이 있어 물건사기도 좋았음,5,12개월 전
y_002_982,두번째 방문이에요너무편하게 잘 있다갑니다조식도 넘 맛있고 좋았어요,5,1개월 전
y_002_983,깔끔하고 좋아요 많이 건조하긴 했지만 겨울에 감수해야죠 ㅠㅠ 배달 시켜먹을 작은 테이블도 있어요  일층 로비에 너무 잘 꾸며져있어서 연말 분위기도 물씬 납니다 가격도 저렴해서 잘 묵었습니다,5,7개월 전
y_002_984,잘쉬었습니다 시설도 아주훌룽하고 좋았네요,5,3일 전
y_002_985,겨울인데 난방이 히터만되어서너무 추웠어요히터로 조절하니 갑갑하고 건조해서 코피가나고그리고 침대 옆창가에 외풍이너무심해서 자다깨다반복ㅜㅜ그래도시설은 깔끔하고 애들이 있어서 딱좋은데겨울에는 다시 이용하기 어려울듯해요ㅜ겨울인데 난방이 히터만되어서너무 추웠어요히터로 조절하니 갑갑하고 건조해서 코피가나고그리고 침대 옆창가에 외풍이너무심해서 자다깨다반복ㅜㅜ그래도시설은 깔끔하고 애들이 있어서 딱좋은데겨울에는 다시 이용하기 어려울듯해요ㅜ,5,4개월 전
y_002_986,입실 전날 요청 사항을 전달하기 위해 호텔로 전화했을 때 응대했던 남직원의 태도에 실망하였으나 체크인 시에 응대했던 직원의 경우 친절했다프런트의 직원들은 남직원 한명 빼고 다 친절함객실 내 정비는 솔직히 좀 실망화장실 바닥에 플라스틱 조각 굴러다니고침대 시트가 약간 얼룩져 있고 찢어져 있음이러한 부분들을 보완하면 다음 번에 이용시 충분히 이용할 수 있을 거 같음,3,4개월 전
y_002_987,오래된 건물에 리모델링한거라 오랜된 자국은 보이지만 거슬리지 않고 잘 지내다갔어요 다만 방음이나 문닫는 소리랑 진동이 느껴져 옆방이 누구냐에 따라 스트레스받아요 민원이 발생하면 확실한 조치나 방음시스템을 갖추든 문을 바꾸든 조치가 있으면 좋겠습니다,4,1년 전
y_002_988,엄마랑 1월 여행지였던 전주 한옥마을에서 도보 20분 정도로 가까웠고 체크인도 빠르고 친절하게 도와주셨어요 깜빡해서  입실시 사진은 못 찍었지만 정말 깨끗하고 마음에 들었습니다ㅎㅎ기대했던 만큼 만족했고 조식이 정성가득하고 맛도  훌륭했습니다 재방문의사 100에요,5,5개월 전
y_002_989,한옥마을이나 객리단길 전동성당 풍남문 풍년제과 맛집이 주변에 있어 도보로 둘러보기 좋았고 시설도 침실 깨끗하고 조용하고 주차장은 지상과 지하를 넓게 쓸 수 있어서 편리했으며 4성급에 가깝게 깔끔하고 가성비도 좋았습니다 다만 욕실에 세수 수건과  타월을 한장씩만 준비해 둬서 아쉬웠지만 다음에 재방문 의사 있습니다,4,10개월 전
y_002_990,피트니스센터 기구와 관리 상태 이용가능한 시간 등이 너무 만족스러웠습니다,4,7개월 전
y_002_991, ,5,3일 전
y_002_992,리뉴얼된곳이라 객실상태는 깨끗했구요 직원들도 친절했습니다 그런데 보일러는 안되고 히터만 된다고해서 틀고 잤는데 추웠어요,4,1년 전
y_002_993,만족합니다 특가로 이용 ,4,6개월 전
y_002_994,예전에 공사할때 보던 숙소가 궁금해서 방문을 하게 되었습니다 체크인부터 직원들은 굉장히 친절해서 좋았으나 더블 침대 하나만 있어야할 방에 더블싱글이 들어가다보니 방이 너무 좁아서 방에서는 뭐 사다 먹지도 않고 한옥마을에서 먹고 들어온다고 지내는 2박동안 너무 불편했습니다 ㅜㅜ 욕실 샤워 공간도 좁고 욕실 어메니티도 아무리 꽉꽉 눌러도 잘 안나오고 난방은 보일러가 아닌 에어컨으로 되다보니 너무 건조해서 미스트 작은거 한 통 다 쓰고 왔어요  커플중심으로는 가성비호텔로 괜찮을듯하나 가족숙소로는 비추입니다,3,6개월 전
y_002_995,크리스마스 장식을 예쁘게 해두셔서 가분좋게 지낼수 있었습니다아들 시험때문에 급하게 잡았는데 친절하게 응대해 주셔서 좋았네요감사합니다 편안히 잘 묵고 갑니다담에 또 이옹할께요,4,6개월 전
y_002_996,깔끔하고 깨끗한 객실상태에 조식이 맛난 좋은 여행 이었음,5,2개월 전
y_002_997,많은 사람들이 이용하고 잇습니다또 물건 빼먹고 왓는데 다시 잘 보내주엇습니다,4,2개월 전
y_002_998,방이 생각보다 좁았지만 주차 조식 침대랑 청결 모두 좋았어요 또 갈게요 주신 커피도 잘 마셨습니다,4,10개월 전
